12.14.2021 20:50:38:902,TP31399,B,Move,-7,9, 1,1, -1,9,-0,2, -0,4, 5,7
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:39:151,TP31399,B,Move,-7,9, 1,1, -1,9,0,3, -0,4, 5,0
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:39:367,TP31399,A BOT_moral,exitTP,-1,2, 1,1, 1,7,
12.14.2021 20:50:39:384,TP31399,B,Move,-7,9, 1,1, -1,9,0,3, -0,4, 5,4
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:39:651,TP31399,B,Move,-7,9, 1,1, -1,9,1,8, -0,4, 4,3
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:39:885,TP31399,B,Move,-7,9, 1,1, -1,8,3,2, 0,5, 2,3
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:40:103,TP31399,B,Move,-7,9, 1,1, -1,8,4,6, 0,5, 1,2
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:40:603,TP31399,B,Move,-7,4, 1,1, -1,7,5,9, 0,5, 1,1
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:40:852,TP31399,B,Move,-7,2, 1,1, -1,6,5,4, 0,5, 0,8
12.14.2021 20:50:40:869,TP31399,B,EnterTP,-7,2, 1,1, -1,6,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:41:153,TP31399,B,Move,-6,9, 1,1, -1,5,5,4, 0,5, 0,8
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:41:870,TP31399,B,Move,-6,2, 1,1, -1,4,-5,3, 0,5, -0,1
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:42:121,TP31399,B,Move,-6,0, 1,1, -1,2,-4,3, 0,5, 0,1
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:42:388,TP31399,B,Move,-5,8, 1,1, -1,1,-6,8, -0,4, 4,3
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:42:654,TP31399,B,Move,-5,8, 1,1, -0,8,-7,0, -0,4, 4,7
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
12.14.2021 20:50:42:905,TP31399,B,Move,-5,9, 1,1, -0,6,-3,8, 0,5, 0,8
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.39,0.04,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
12.14.2021 20:50:43:121,TP31399,B,Move,-5,7, 1,1, -0,4,-3,9, 0,5, 0,5
12.14.2021 20:50:43:171,TP31399,C BOT_moral,exitTP,-1,2, 1,1, 0,2,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
12.14.2021 20:50:43:572,TP31399,B,Move,-5,3, 1,1, -0,2,-3,8, 0,5, 0,1
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
12.14.2021 20:50:43:806,TP31399,B,Move,-5,1, 1,1, -0,2,-3,6, 0,5, 0,2
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
12.14.2021 20:50:45:23,TP31399,B,Move,-4,1, 1,1, 0,1,-4,0, 0,5, -0,6
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
12.14.2021 20:50:45:273,TP31399,A BOT_moral,EnterTP,2,3, 1,1, 1,8,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.25,0.02,-0.44,0.06,0.42,0.02,
0.42,0.36,-0.34,0.02,0.25,0.36,
12.14.2021 20:50:45:724,TP31399,A BOT_moral,Activated,2,8, 1,1, 1,7,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
12.14.2021 20:50:47:745,TP31399,B,TakeOff,-4,0, 1,1, -0,6,
12.14.2021 20:50:47:759,TP31399,B,exitTP,-15,3, 0,6, -5,0,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
12.14.2021 20:50:48:360,TP31399,C BOT_moral,EnterTP,-1,2, 1,1, 0,1,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.42,0.36,-0.34,0.02,0.25,0.36,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
12.14.2021 20:50:52:263,TP31399,C BOT_moral,exitTP,-1,2, 1,1, 0,3,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
12.14.2021 20:50:52:997,TP31399,C BOT_moral,Kick,-0,5, 1,1, 0,3,2,5, 1,1, 0,4,A BOT_moral
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
12.14.2021 20:50:53:65,TP31399,B,Escaped,-14,4, 1,7, -6,1,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.3,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0.01,-0.44,0.06,0.42,0.01,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
12.14.2021 20:50:59:221,TP31399,B,Move,-14,4, 1,7, -6,1,1,8, -0,4, -1,5
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
12.14.2021 20:50:59:639,TP31399,B,Move,-14,4, 1,7, -6,1,-3,7, -0,4, -5,7
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
12.14.2021 20:51:00:90,TP31399,C BOT_moral,Spawned,-0,4, 1,1, 0,3,
12.14.2021 20:51:00:91,TP31399,A BOT_moral,Spawned,7,7, 1,1, 0,0,
12.14.2021 20:51:00:91,TP31399,B,Spawned,-14,4, 1,7, -6,1,
12.14.2021 20:51:00:105,TP31399,A BOT_moral,exitTP,-5,3, 0,5, -3,8,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
0.23,0,-0.39,0.05,0.42,0,
0.36,0.29,-0.26,0.02,0.23,0.29,
